Quantity,,0
alignment scores,0,0
alignment scores,1,0
alignment scores,2,0
alignment scores,3,0
alignment scores,4,0
alignment scores,5,0
alignment scores,6,0
alignment scores,7,0
alignment scores,8,0
alignment scores,9,0
alignment scores,10,0
alignment scores,11,0
alignment scores,12,0
alignment scores,13,0
alignment scores,14,0
alignment scores,15,0
alignment scores,16,0
alignment scores,17,0
alignment scores,18,0
alignment scores,19,0
alignment scores,20,0
alignment scores,21,0
alignment scores,22,0
alignment scores,23,0
alignment scores,24,0
alignment scores,25,0
alignment scores,26,0
alignment scores,27,0
alignment scores,28,0
alignment scores,29,0
alignment scores,30,0
alignment scores,31,1
alignment scores,32,0
alignment scores,33,0
alignment scores,34,1
alignment scores,35,3
alignment scores,36,0
alignment scores,37,1
alignment scores,38,2
alignment scores,39,2
alignment scores,40,1
alignment scores,41,1
alignment scores,42,4
alignment scores,43,10
alignment scores,44,20
alignment scores,45,32
alignment scores,46,68
alignment scores,47,492
alignment scores,48,161
alignment scores,49,216
alignment scores,50,660
alignment scores,51,713
alignment scores,52,339
alignment scores,53,223
alignment scores,54,274
alignment scores,55,132
alignment scores,56,104
alignment scores,57,63
alignment scores,58,84
alignment scores,59,37
alignment scores,60,44
alignment scores,61,105
alignment scores,62,35
alignment scores,63,33
alignment scores,64,5531
alignment scores,65,47
alignment scores,66,34
alignment scores,67,33
alignment scores,68,139
alignment scores,69,10
alignment scores,70,23
alignment scores,71,5
alignment scores,72,17
alignment scores,73,10
alignment scores,74,10
alignment scores,75,3
alignment scores,76,12
alignment scores,77,5
alignment scores,78,7
alignment scores,79,3
alignment scores,80,157
alignment scores,81,4
alignment scores,82,2
alignment scores,83,3
alignment scores,84,10
alignment scores,85,4
alignment scores,86,13
alignment scores,87,6
alignment scores,88,182
alignment scores,89,9
alignment scores,90,10
alignment scores,91,4
alignment scores,92,26
alignment scores,93,7
alignment scores,94,8
alignment scores,95,2
alignment scores,96,21
alignment scores,97,3
alignment scores,98,14
alignment scores,99,8
alignment scores,100,16
alignment scores,101,3
alignment scores,102,43
alignment scores,103,3
alignment scores,104,15
alignment scores,105,14
alignment scores,106,13
alignment scores,107,3
alignment scores,108,31
alignment scores,109,3
alignment scores,110,9
alignment scores,111,28
alignment scores,112,33
alignment scores,113,12
alignment scores,114,30
alignment scores,115,1
alignment scores,116,77
alignment scores,117,19
alignment scores,118,28
alignment scores,119,0
alignment scores,120,234
alignment scores,121,21
alignment scores,122,2
alignment scores,123,5
alignment scores,124,360
alignment scores,125,22
alignment scores,126,23
alignment scores,127,0
alignment scores,128,401
alignment scores,129,48
alignment scores,130,0
alignment scores,131,0
alignment scores,132,13260
lost reads,Poor Alignment,10235
lost reads,Length Mismatch,4522
lost reads,Index Mismatches,0
